tx_id,user_id,amount,is_fraudulent,created_at,device_type,country,device_id
464,2946.58,False,2007-03-08 21:41:18,216.35.118.18,187.9.211.173,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/47.0.805.0 Safari/533.1",431a2b5a-eed9-49e8-bfc6-867e3f51672b,Laptop,Patel PLC Bank,GB21KSVZ79127720697053,Tunisia,BOB
836,447178.65,False,1977-03-20 14:11:42,108.20.38.103,86.163.174.2,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2698-11-27 06:04:34 Firefox/3.8,5b267b8a-022b-4537-9cad-5c5b28a7af8d,Tablet,Lopez and Sons Bank,GB38CGFU93799917856738,Belarus,SLL
658,832185.69,False,2011-09-23 04:46:07,85.254.239.195,43.183.201.69,Opera/9.48.(X11; Linux i686; wal-ET) Presto/2.9.165 Version/11.00,bbeb53c1-74ab-4646-83a7-842a7ef230f0,Desktop,Young Ltd Bank,GB26HOKZ71579739466623,Ecuador,VUV
639,151038.93,False,2019-07-29 04:15:19,117.22.189.78,148.198.60.147,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.31.2 (KHTML, like Gecko) Version/4.0.5 Safari/531.31.2",8909af99-9405-4310-9bfa-1ac2a14828cb,Desktop,Christian-James Bank,GB86DSFE78750815803036,Jamaica,PGK
551,836536.89,False,2008-09-22 10:15:52,130.237.210.79,140.226.213.243,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2; rv:1.9.2.20) Gecko/9053-08-20 13:28:13 Firefox/12.0,0ef933aa-161d-4a42-be7e-a0b59ee1d489,Desktop,Greene and Sons Bank,GB48TGJY16689392055129,Belize,MZN
272,75958.50,False,1972-08-07 23:57:32,117.16.89.182,14.115.171.56,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; zu-ZA) AppleWebKit/533.28.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6533.28.4",9d243f7f-4ba0-4b8f-a381-a3dc185755d5,Laptop,"Campbell, Williams and Lee Bank",GB35LEOP61559241116277,Vanuatu,SDG
334,345843.50,False,2018-03-14 22:33:47,14.84.217.132,60.30.127.75,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/14.5i6009.0 Mobile/42O323 Safari/535.0",719092fc-451e-4980-b68a-63e18ac93c45,Laptop,Burgess-Knox Bank,GB47RJSG65357665313066,Syrian Arab Republic,HRK
659,247481.91,False,2003-12-13 06:07:03,128.97.146.74,91.227.5.46,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.0),8c1a4749-9ce4-4fe5-8a86-5fa5c2f497d1,Mobile,Stewart-Diaz Bank,GB95CXZR54381719625142,Italy,JPY
97,648720.89,False,2006-10-19 19:50:14,174.121.110.205,2.89.108.247,Opera/8.60.(X11; Linux x86_64; kok-IN) Presto/2.9.167 Version/10.00,03863563-9466-4884-b1ad-66db1de64cb1,Desktop,Kim Inc Bank,GB17TTCL83956417978891,Norway,GIP
614,174748.04,False,1995-07-14 06:04:14,170.96.211.56,188.205.47.241,Opera/8.63.(X11; Linux i686; ti-ET) Presto/2.9.168 Version/11.00,9d080c25-3d99-4edc-bf1d-d39f2ec4347c,Desktop,Lopez-Williams Bank,GB37KEVM27123732365977,Western Sahara,BDT
781,35341.90,False,2006-08-26 17:43:01,3.101.254.19,215.147.162.179,Opera/9.19.(Windows NT 11.0; mhr-RU) Presto/2.9.176 Version/12.00,7ccd4ec5-5361-4070-9896-9f109c6abf57,Mobile,"Flowers, Martinez and Wolf Bank",GB22SSEC46438900556803,Venezuela,CHF
448,541350.58,False,2018-07-31 10:15:49,171.227.124.155,112.254.39.106,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_0 rv:6.0; da-DK) AppleWebKit/534.11.2 (KHTML, like Gecko) Version/4.1 Safari/534.11.2",eab93f43-c177-4488-964a-40103d9a13af,Laptop,"Lyons, Stewart and Butler Bank",GB48QNTR53873786620351,Western Sahara,MDL
198,279390.10,False,2003-09-04 11:35:07,169.76.92.17,203.119.168.199,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/3.0),deb256d6-1f4a-42f9-ac52-084684de01be,Tablet,"Howard, Ramirez and Thomas Bank",GB73ZGMY37127791706778,Sudan,IDR
9,46216.14,False,2002-01-11 08:32:02,170.115.8.102,111.90.87.52,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.898.0 Safari/531.2",c331317b-31ba-4622-ab94-d2afed4d7156,Laptop,George-Gregory Bank,GB11PCZW92627350510511,Venezuela,HRK
19,452220.80,False,2005-09-02 01:43:45,145.232.96.227,143.45.18.166,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/27.0.851.0 Mobile/54H114 Safari/533.0",7d53f762-8c84-4c7e-af9a-b38ded31f595,Desktop,"Campbell, Sanchez and Watts Bank",GB87UWJD10135962364406,Qatar,AFN
765,945827.76,False,1990-04-12 20:14:20,210.72.108.95,163.245.36.235,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; id-ID) AppleWebKit/532.4.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.4.6",517cb52e-c668-4df7-8e0d-d2f6c169ef7c,Mobile,Jones Inc Bank,GB70KLJZ26485361072156,Ethiopia,ERN
685,588488.41,False,2021-08-14 00:55:04,2.68.229.73,40.106.186.12,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_6) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/60.0.836.0 Safari/533.0",97789be2-da0c-4735-917e-ee76428e276e,Laptop,"Gregory, Johnson and Warren Bank",GB89AICW54711653457919,Trinidad and Tobago,VEF
747,11308.30,False,1989-04-26 20:17:50,205.125.226.156,108.213.163.228,Opera/8.57.(Windows NT 4.0; bn-IN) Presto/2.9.161 Version/10.00,a59f9efc-3c3b-49d2-86b9-389f905dccf5,Desktop,Dalton Group Bank,GB81IDBA53465688332179,Sweden,KRW
75,136314.62,False,1973-03-17 14:58:50,218.201.154.40,135.122.177.216,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_6; rv:1.9.6.20) Gecko/3910-08-22 13:21:30 Firefox/3.6.1,458c0846-0f55-43b3-b612-024d5ff44c1b,Laptop,Gregory-Rivera Bank,GB04HETX38218839209991,Anguilla,COP
582,422434.46,False,2018-04-28 09:31:16,161.217.137.227,171.162.43.246,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9352-03-24 23:09:09 Firefox/3.6.15,103b44c3-fad0-4fb4-9ab4-98618936d7f0,Desktop,Murphy LLC Bank,GB15MCRU91772751357619,Ireland,XCD
128,371152.81,False,2022-09-08 10:39:45,221.248.70.25,30.72.126.230,Opera/9.72.(X11; Linux i686; pt-PT) Presto/2.9.181 Version/10.00,e57fb8b4-0d20-4da9-8243-10c03511d71e,Laptop,Massey and Sons Bank,GB46QSIG01648626488046,Saint Pierre and Miquelon,CUC
146,437957.88,False,1974-03-16 17:55:42,16.123.8.182,209.180.163.72,Mozilla/5.0 (Android 2.3.6; Mobile; rv:49.0) Gecko/49.0 Firefox/49.0,d9e8f8b7-9c80-4042-84d7-b681425d89b4,Tablet,"Smith, Adams and Salinas Bank",GB78JSYT59461649165933,Mali,AUD
989,460601.99,False,1970-09-08 12:28:04,156.22.135.74,190.116.218.226,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_3; rv:1.9.4.20) Gecko/6412-06-14 09:31:24 Firefox/3.8,70ba279e-73fd-447d-8ba9-7f0742b39b19,Tablet,Lewis-Riggs Bank,GB20URUO86336633712532,Korea,NOK
676,693963.16,False,2017-03-22 07:16:20,63.212.254.47,92.59.95.144,Opera/8.21.(Windows NT 5.1; yue-HK) Presto/2.9.170 Version/11.00,c9507253-8f3e-4d2d-815f-1b206cc4ccee,Desktop,Campbell LLC Bank,GB89CNNA13112385729188,Faroe Islands,AWG
392,579202.53,False,1989-05-13 10:05:37,176.204.191.146,180.147.128.23,Opera/9.20.(X11; Linux i686; yi-US) Presto/2.9.177 Version/12.00,fc67c8b7-4040-42f4-8a5d-abada41768ed,Mobile,Arnold LLC Bank,GB44JYYK77225942444770,Niue,NGN
924,428012.12,False,1972-07-18 00:24:49,139.225.39.199,168.71.133.109,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.0),73371add-351d-4fa0-9380-5841d6b9b1a2,Mobile,"Hill, Herring and Thomas Bank",GB10ADYB22815159197882,Reunion,MNT
512,113658.82,False,2024-05-30 11:18:37,205.151.167.168,196.51.169.169,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.1),613e7b6a-5f51-426c-bc72-194d10d45209,Mobile,Johnson Ltd Bank,GB29ZAUY54770386430633,Mauritius,SBD
317,633183.41,False,1985-11-08 01:54:54,208.30.63.78,192.37.41.210,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/13.9k0162.0 Mobile/05O546 Safari/533.2",2d0b8004-19b6-4504-a8aa-e72669ee62a4,Desktop,Ramos-Hodge Bank,GB82HZCB24624802013891,San Marino,NIS
884,355543.27,False,1981-04-18 20:47:23,192.165.0.113,195.182.2.234,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.1),df260cd5-26d8-4afe-9124-5e25b9c4b090,Tablet,"Garcia, Cervantes and Burns Bank",GB98VOEC31510027620513,Thailand,GTQ
243,433834.16,False,2006-07-28 21:28:32,194.23.99.58,139.61.10.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0 rv:2.0; wae-CH) AppleWebKit/532.13.5 (KHTML, like Gecko) Version/4.0.3 Safari/532.13.5",49ab580c-67cd-41a4-abc2-63a44b1b561c,Laptop,Boyd-Smith Bank,GB32WHDW67862028829103,Sierra Leone,GGP
108,271118.56,False,2017-01-04 09:11:26,179.152.141.97,195.29.78.53,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_6 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/57.0.870.0 Mobile/32J051 Safari/533.1",670c2295-4726-476d-b39d-f1a7f394666c,Tablet,"Young, Peterson and Owen Bank",GB18MIPR69235079824623,Morocco,HUF
494,895123.33,False,2019-10-14 13:29:59,147.19.29.213,181.60.166.97,Mozilla/5.0 (Android 14; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0,e05337bc-3471-4550-8a88-9e4c6120d1f9,Mobile,"Maldonado, Mendoza and Williams Bank",GB11HAYS44577975741854,Turks and Caicos Islands,SVC
577,993233.53,False,1973-01-25 20:39:07,5.189.55.139,63.187.125.104,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/13.0.816.0 Safari/532.1",8a82e6f0-2d27-421d-b1e9-db1d7aeaa652,Mobile,Rivera LLC Bank,GB57GXPX80655730454194,Burundi,HNL
660,15508.38,False,2025-03-07 03:44:14,146.58.98.169,136.239.82.138,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_4) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/23.0.857.0 Safari/531.2",1b6b5d54-6108-4478-b88c-a394af01c70d,Tablet,Walker-Villarreal Bank,GB71PJVF81434185952010,Iceland,STD
351,774244.55,False,1996-07-20 23:33:07,190.245.255.103,217.113.210.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/10.8h5196.0 Mobile/52Y859 Safari/532.2",1bcbdf51-4a99-40a6-81fc-00ae2f132b53,Laptop,"Paul, King and Abbott Bank",GB26JLEP99001792852679,Saint Lucia,AUD
615,392987.27,False,2008-05-31 04:02:03,118.8.85.26,128.136.162.225,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/5.1),b08c4e40-fb47-4e38-bd10-510c3f5b0bce,Desktop,Jones-Johnson Bank,GB11SFPJ86949135409782,Luxembourg,IRR
97,804542.30,False,2017-05-06 20:42:02,92.118.245.233,191.214.100.55,Opera/8.60.(X11; Linux x86_64; mn-MN) Presto/2.9.169 Version/11.00,853a515b-88e8-4c0f-919a-4675dc82c6b6,Desktop,"Johnston, Snyder and Barnes Bank",GB86NYAA04023751681993,Kenya,EGP
747,690306.76,False,1994-07-01 07:15:18,214.217.179.44,30.84.122.183,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; unm-US) AppleWebKit/534.33.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.33.3",5a1f8b6f-1ab7-4d97-aeaa-c90002a91f41,Laptop,"Lyons, Hill and Dean Bank",GB83KBTL19840567920407,Albania,TOP
589,568881.46,False,2013-06-18 05:50:27,37.208.210.98,114.10.76.99,"Mozilla/5.0 (Linux; Android 3.2.3) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/41.0.892.0 Safari/531.2",f8a943a5-fe07-488f-85ff-8b1efa738e15,Tablet,Waters PLC Bank,GB56VCAU36323044532608,Mongolia,NIS
755,48313.09,False,1976-02-25 13:10:35,176.237.116.164,185.80.181.10,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/534.29.5 (KHTML, like Gecko) Version/5.0.3 Safari/534.29.5",09d10929-79b6-4d2e-9611-f865332a744e,Tablet,Howard LLC Bank,GB95FDUU72572586492974,Marshall Islands,UGX
371,337210.84,False,1998-02-25 17:17:21,212.208.0.179,186.55.47.198,Opera/8.89.(X11; Linux x86_64; gu-IN) Presto/2.9.189 Version/10.00,6f479357-a198-4449-9887-5c368d019455,Mobile,"Bailey, Martinez and Baker Bank",GB71HLBH38420622467719,Fiji,FKP
561,445.86,False,1970-07-08 21:49:20,163.44.241.173,43.200.50.9,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/13.0.850.0 Mobile/73F080 Safari/535.1",ada416d5-b193-48ba-ba50-04312012d043,Laptop,"Martinez, Lee and Kelly Bank",GB28XISW54073492472491,Saint Kitts and Nevis,USD
397,820359.87,False,2021-11-10 13:21:30,18.126.35.36,177.110.190.159,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fi-FI) AppleWebKit/534.6.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6534.6.7",12aaeb07-40f8-4861-8a09-3cdba114db5a,Desktop,Andersen and Sons Bank,GB27BQIP09747456986648,Jamaica,MGA
94,780528.84,False,2022-01-01 23:26:01,177.44.192.75,200.222.53.150,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/24.0.839.0 Safari/534.2",485f4083-67bd-4f3f-8ece-63f21d3bf435,Tablet,Hernandez Ltd Bank,GB83AEHX91622707551828,Uganda,CDF
617,409559.91,False,1977-10-06 08:02:12,142.64.37.216,9.113.119.0,"Mozilla/5.0 (Linux; Android 6.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/56.0.866.0 Safari/535.1",da58f86f-9f5b-4c6f-970b-1168ff317860,Tablet,Shelton and Sons Bank,GB83LJCD26304797595980,Burkina Faso,ERN
469,251822.65,False,1978-07-11 01:20:51,135.182.45.48,179.36.210.139,Mozilla/5.0 (Android 4.0.1; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0,6ec7ef3d-2f80-41e3-98f4-7e893ea75667,Tablet,Jackson-Ortega Bank,GB11KXXZ75839965142435,Latvia,NAD
885,352251.13,False,1988-01-18 13:17:45,181.52.234.185,206.179.197.79,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.1),abb53a96-e26e-4b10-8fd0-ec410527eee2,Desktop,"Johnson, Barton and Woodward Bank",GB91DFFE93181648709644,Chile,BND
599,72657.93,False,2017-07-25 08:02:58,7.46.144.117,105.218.185.162,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; kl-GL) AppleWebKit/533.31.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6533.31.1",8a444dd3-fe2b-4a2d-b8bc-1a585a951cb1,Tablet,"Lopez, Craig and Gray Bank",GB75EJIO22655490891868,Syrian Arab Republic,MYR
465,379724.21,True,1976-12-28 21:52:21,201.254.216.96,173.187.154.227,Mozilla/5.0 (Windows NT 6.2; ml-IN; rv:1.9.1.20) Gecko/6293-01-28 05:05:32 Firefox/6.0,69789719-f704-4b8e-aa57-701f7729248a,Desktop,Salazar-Orozco Bank,GB83GUKL98775122480440,Slovenia,SVC
817,431927.94,False,2012-12-30 22:07:37,14.202.246.136,201.207.108.49,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.6.5 (KHTML, like Gecko) Version/5.1 Safari/532.6.5",b347ff63-f01e-4fdc-a7a2-ba173440f90b,Laptop,Reed-Molina Bank,GB20QTTG61141506500953,Nepal,LRD
923,341240.07,False,1975-03-14 21:00:42,145.229.66.67,54.167.255.212,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_1 rv:2.0; hsb-DE) AppleWebKit/531.3.2 (KHTML, like Gecko) Version/4.0.2 Safari/531.3.2",62f6f41e-6197-464c-a115-87bf8e6dec99,Tablet,Clark LLC Bank,GB08QSNG74534376234757,Pakistan,CUC
433,110747.31,False,1989-03-27 01:52:21,207.220.15.184,200.82.94.113,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/51.0.820.0 Safari/532.0",972c7f0b-4747-497e-bce0-80eec025f925,Laptop,Nelson Group Bank,GB82MRFZ44751730165285,Samoa,VND
220,143433.82,False,2017-12-06 17:10:25,174.86.242.180,134.246.124.86,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/56.0.862.0 Safari/536.2",0c8d7bc0-d85d-4fbf-b95e-49e6b7434d8a,Desktop,Smith-Fisher Bank,GB09VQLF49721666601061,Netherlands Antilles,BGN
465,617981.32,False,2010-06-03 06:29:41,123.159.156.210,169.28.36.238,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/26.0.836.0 Mobile/14G171 Safari/533.1",ae05773e-4ba2-477a-a746-8d7d55a03c48,Laptop,Perry Inc Bank,GB35KKIU90989401118619,Singapore,PEN
435,215226.99,False,2003-09-28 12:08:28,195.42.105.161,55.104.78.58,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/534.23.7 (KHTML, like Gecko) Version/4.1 Safari/534.23.7",cbc1e5d1-ab66-4b70-b3f4-fddf5427f920,Desktop,Lopez-Williams Bank,GB86XLNH99682220384020,Rwanda,GMD
110,640670.62,False,1971-11-06 03:48:27,175.255.131.33,130.93.254.28,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_4 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/63.0.888.0 Mobile/36Z197 Safari/535.2",5a9bea9e-f08b-42dc-9617-392b0643fd37,Laptop,Barrera Group Bank,GB67LMNY37550629937088,Puerto Rico,ZWD
288,183664.18,False,1998-10-13 14:26:58,184.119.43.231,219.168.153.116,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/5.1),5585e58f-7295-436a-a8c3-1d8bb04a2c54,Mobile,Blankenship Group Bank,GB46DCIR74323329015987,Saint Lucia,PEN
838,560320.55,False,1991-03-09 21:55:17,199.246.51.199,162.204.238.105,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.0),11d6a628-2eb5-43a4-b080-f3cc0dd4eede,Desktop,"Deleon, Beard and Thomas Bank",GB85JPCW87619059335517,Tonga,JMD
456,58580.07,False,1993-10-19 18:18:28,157.144.77.167,180.193.38.3,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/17.2c1317.0 Mobile/26K368 Safari/532.0",50ad7ca1-6bc8-4fd0-99e2-f74cd1a3352a,Desktop,"Vasquez, Conner and Young Bank",GB64XVBP31339179408648,Togo,NGN
322,373420.42,False,1994-02-27 14:00:51,222.26.187.46,169.88.96.81,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/533.12.4 (KHTML, like Gecko) Version/5.0.4 Safari/533.12.4",18d21c90-0820-4685-8916-ba34260cc6a1,Mobile,"Wilson, Maddox and Armstrong Bank",GB91FLBE28070377312273,British Virgin Islands,BYR
586,809774.00,False,1987-07-10 22:11:01,217.8.158.204,196.140.125.137,Opera/9.50.(X11; Linux x86_64; yo-NG) Presto/2.9.187 Version/11.00,1a089478-813f-470f-ac53-123bc023b7dc,Tablet,Robinson-Levine Bank,GB21KEOU00321102852621,Cuba,BZD
781,728992.74,False,2014-12-13 04:18:04,2.185.115.108,199.124.176.72,Opera/9.65.(X11; Linux x86_64; eo-US) Presto/2.9.186 Version/12.00,cd28d044-d416-4d41-90b3-94ddec241650,Laptop,"Marquez, Lamb and Henderson Bank",GB61NYVY43053245603649,Ethiopia,GBP
225,461066.47,False,1995-06-23 13:19:29,125.32.128.12,162.129.197.117,Opera/8.70.(Windows NT 5.0; raj-IN) Presto/2.9.172 Version/11.00,f6baddc9-a68a-4683-a3a9-46b0b54e9a60,Tablet,Johnson Inc Bank,GB57ZEYN37574055769763,Martinique,SOS
653,102487.62,False,1991-01-17 10:41:52,131.20.189.166,80.207.113.91,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_6 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/10.1x9820.0 Mobile/23S431 Safari/533.0",c09c8b7f-6a25-40c9-aaaf-c763899fe9aa,Laptop,Young Ltd Bank,GB88SUVE62363818304780,United Kingdom,THB
53,100279.43,False,1989-01-14 22:06:03,210.63.30.205,201.235.54.32,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/15.0.868.0 Safari/536.0",f2d3a8db-e73d-4f23-a6b4-8a8d60911482,Desktop,"Anderson, Salazar and Berry Bank",GB10LPFT27863170775280,Nepal,KHR
289,948835.13,False,1984-06-15 12:41:05,218.170.89.104,92.76.243.128,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; crh-UA) AppleWebKit/534.16.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6534.16.4",98ce0a3f-f5f2-471f-8e60-c96f54cda3e1,Desktop,"Cunningham, Craig and Burgess Bank",GB92JSRD97939040726981,Djibouti,DOP
638,373790.91,False,2020-09-28 19:25:18,219.0.222.195,159.18.82.242,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_1 rv:3.0; bem-ZM) AppleWebKit/533.41.5 (KHTML, like Gecko) Version/5.0 Safari/533.41.5",70bba2d3-2599-4228-ada4-098d79c745d2,Laptop,White Ltd Bank,GB06RJJQ26491341445395,Turks and Caicos Islands,MAD
614,190643.87,False,1998-06-27 08:34:01,159.196.136.94,196.203.240.101,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.8.1 (KHTML, like Gecko) Version/5.0.5 Safari/531.8.1",8187955f-5d6d-4f78-92f8-5f7d32e02493,Desktop,Smith-Jones Bank,GB32BFNJ55640582294065,Haiti,MYR
701,209947.44,True,1976-05-27 04:39:59,95.9.53.221,170.41.75.27,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/4581-03-04 20:36:45 Firefox/3.6.15,12171582-41b3-43e1-99d0-af0c077b83db,Mobile,Grimes-Green Bank,GB65PKYO71025929459132,Wallis and Futuna,ZMW
516,648077.10,False,2008-08-30 19:02:21,186.210.169.133,196.163.55.41,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.1),8710821a-50d9-4d36-afca-a945d23d8f17,Tablet,Smith-Rhodes Bank,GB16JYKT04080244066855,Germany,WST
655,508122.23,False,2009-10-01 08:03:23,157.20.199.145,194.228.71.161,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/19.0.894.0 Safari/532.0",0e32110e-fac4-4601-b034-6cde2b62bc83,Laptop,Johnston Inc Bank,GB08HBLC34257794649257,Japan,UYU
556,155267.55,False,2017-08-18 20:27:18,125.171.161.183,121.66.69.99,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/5.1),36f16db8-c714-4a68-b01c-80da57f827d8,Laptop,"Watson, Jensen and Morse Bank",GB56JZNP47591877220159,Fiji,AOA
172,972106.42,False,1970-04-24 22:20:24,42.82.249.212,153.184.222.181,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/4.0),5713c940-63b6-4434-86ee-cb4bbcbbdc4c,Tablet,Gonzales-Stone Bank,GB88ONJF46031384607030,Reunion,JPY
403,668319.00,False,1985-05-13 19:10:35,109.104.220.125,204.48.112.168,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/49.0.878.0 Safari/531.1",eab423de-9b15-421b-aa8a-b0b825453c9e,Mobile,Smith-Cobb Bank,GB23FZJU24685630949756,Anguilla,ARS
22,796034.57,False,2008-06-13 23:34:05,215.139.172.120,158.120.40.57,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/14.0.814.0 Safari/532.0",88e99428-45c2-444b-a264-c6979139e35f,Laptop,"Kennedy, Bowers and Massey Bank",GB37EXWA87097761774649,Equatorial Guinea,NZD
535,369460.32,False,1983-06-02 17:05:32,23.56.241.189,174.238.175.150,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_9 rv:4.0; bg-BG) AppleWebKit/534.5.4 (KHTML, like Gecko) Version/4.0 Safari/534.5.4",0ec77bda-2b8f-46ea-91c8-7d61f3abd944,Mobile,"Park, Howard and Kennedy Bank",GB35FIAK43318526759382,Venezuela,LSL
959,933772.01,False,2006-03-07 06:20:52,179.180.117.194,149.131.176.13,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.0),670b47e0-ff70-4055-b75a-d3f7e156a623,Desktop,Mitchell-Campbell Bank,GB87CGAG15617888390927,Afghanistan,LAK
834,262228.19,False,1990-09-02 16:51:27,128.8.128.158,146.149.116.201,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/5.1),d23fb480-ffd5-4471-9fc6-0e8a47f492da,Desktop,Silva Ltd Bank,GB15YSVX31203169106822,Kiribati,HTG
777,48430.89,False,1985-03-06 06:40:43,110.190.70.7,164.121.156.225,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.0),a9e2410d-f589-43fc-9920-4cb671011fd8,Laptop,Kennedy and Sons Bank,GB42FADL89197852644101,Ethiopia,ANG
946,656772.25,False,2020-11-08 20:36:41,200.160.147.89,115.147.154.221,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/34.0.804.0 Mobile/52M067 Safari/534.1",cff9d38f-2267-40e3-bd1e-559bc832a9c3,Laptop,"Gibbs, Jones and Ramirez Bank",GB97KZXQ29224637046085,Tunisia,AFN
